 ,No.,Deletion,Glucose (aerobe),Galactose,Glycerol,Ethanol
 ,1,YAL012W,0.9991506988662955,0.9991506989219605,0.9999219433948467,0.9989497444317146
 ,2,YDR384C,1.0000000000353242,0.9999999999760003,1.0000000000000175,0.9999999952165373
 ,3,YHR163W,1.000000000077018,1.0000000007402747,1.0000000000000124,1.0000000014173425
 ,4,YOR011W,1.000000000077018,1.0000000007402747,1.0000000000000124,1.0000000014173425
 ,5,YDR050C,0.24478490667652208,0.24478490671544595,0.41255421866247244,3.257990604050233e-10
 ,6,YMR323W,1.0000000000353113,1.0000000003594312,1.0000000019184891,1.000000001793432
 ,7,YLL062C,1.0000000000353113,1.0000000003594312,1.0000000019184891,1.000000001793432
 ,8,YHR067W,1.000000000035276,0.9999999994747861,0.9999999994161767,0.99999999877164
 ,9,YBR213W,1.000000000035276,0.9999999994747861,0.9999999994161767,0.99999999877164
 ,10,YDR481C,1.000000000035276,0.9999999994747861,1.0000000019184891,1.0000000017934283
 ,11,YER014W,1.000000000035276,0.9999999994747861,0.9999999849000429,1.0000000002105076
 ,12,YMR205C,0.24463490547937408,0.1860537808224697,0.9999999999999638,1.0000000015514672
 ,13,YIL094C,0.0,0.0,0.0,0.0
 ,14,YCR005C,1.000000000688075,1.000000000072052,0.9999999996745373,1.0000000013399808
 ,15,YPL040C,1.0000000046603863,0.9999999999873267,1.000000000036722,1.000000001194511
 ,16,YNL003C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,17,YDR503C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,18,YJL212C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,19,YPL244C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,20,YDL238C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,21,YJR153W,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,22,YLR089C,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,23,YDR513W,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,24,YEL058W,1.0000000043380874,0.9999999955108404,0.9999999992926112,1.000000001483018
 ,25,YKL024C,0.0,0.0,0.0,0.0
 ,26,YLR395C,0.7571803805518518,0.7571803932902837,-5.0,-5.0
 ,27,YDR305C,1.0000000000352474,1.0000000111090948,1.0000000048700903,1.0000000014172736
 ,28,YLR348C,1.0000000000352465,0.9999999999942192,0.9999999999999801,1.0000000014172938
 ,29,YBR121C,1.0000000000663314,1.0000000002244098,0.9999999999999947,1.0000000014172667
 ,30,YEL042W,0.9999999995939861,0.9999999996104313,1.0000000000000147,1.0000000014172903
 ,31,YLR382C,0.9999999995939861,0.9999999996104313,1.0000000000000147,1.0000000014172903
 ,32,YKL188C,0.9999999995939861,0.9999999996104313,1.0000000000000147,1.0000000014172903
 ,33,YFL045C,0.0,0.0,0.0,0.0
 ,34,YMR015C,1.0000000025285856,0.9999999955104567,0.9999999718055811,1.0000000014172752
 ,35,YBL033C,1.7078451831810797e-09,0.0,0.0,0.0
 ,36,Q0085,0.822271219775498,0.8222712171381604,0.40194173818295714,-5.0
 ,37,YBR117C,1.0000000000353377,1.000000000214603,0.9999999999512199,1.0000000014172874
 ,38,YIL124W,0.9999999874840035,0.9999999998756157,0.9999999999999141,1.0000000014172763
 ,39,Q0080,0.8222712171054486,0.8222712166675787,0.4019417051907654,-5.0
 ,40,YGR194C,1.0000000000353628,0.9999999999682437,0.9999999999999499,1.0000000014172792
 ,41,YMR009W,0.9999999997298954,1.0000000000976375,0.999999999999916,1.000000000199437
 ,42,YPL274W,1.0000000077345075,1.0000000000930571,1.000000000000027,1.0000000014166752
 ,43,YAR073W,1.0000000000275056,0.9999999999942004,0.999999978475908,1.0000000009877426
 ,44,YJL219W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001417287
 ,45,YEL051W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,46,YDR046C,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,47,YKL203C,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,48,YOR202W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,49,YGL245W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,50,YER081W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,51,YJL070C,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,52,YNL241C,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,53,YER070W,1.0000000000366456,1.0000000002882172,0.999999999999916,1.000000001114717
 ,54,YPL262W,0.9776206351558402,0.9776206391011616,1.0000000000138591,-6.341485528529879e-10
 ,55,YPL036W,0.9999999994899362,1.0000000002102076,1.0000000000000093,0.9999999978594094
 ,56,YKL029C,1.0000000000351987,0.9999999999941875,1.000000001951847,1.000000004452093
 ,57,YHR025W,0.0,0.0,0.0,0.0
 ,58,YHL036W,1.0000000001345217,0.9999999999941541,1.0000000002161409,1.0000000014172363
 ,59,YML056C,1.0000000001345217,0.9999999999941541,1.0000000002161409,1.0000000014172363
 ,60,YML059C,1.000000000035316,0.9999999999942081,0.999999989194126,1.0000000014172896
 ,61,YIL074C,1.000000000035316,0.9999999999942081,0.999999989194126,1.0000000014172896
 ,62,YKL104C,1.000000000035316,0.9999999999942081,0.999999989194126,1.0000000014172896
 ,63,YCL040W,1.0000000000353158,0.9999999999942081,0.999999989194126,1.0000000014172896
 ,64,YLR447C,1.0000000000353202,0.9999999999942081,0.999999989194126,1.0000000014172896
 ,65,YOL058W,0.0,0.0,0.0,0.0
 ,66,YAR035W,0.99999999969225,0.9999999999941469,1.0000000077133337,1.0000000073265916
 ,67,YCR012W,0.14076581541540498,0.14076581643825037,0.4612048264239868,0.0
 ,68,YOL156W,1.0000000000351525,1.000000001437655,1.00000000188421,1.0000000037387373
 ,69,Q0275,0.7571803805881642,0.757180380545258,-5.0,-5.0
 ,70,YPR074C,1.000000000219989,0.9999999999951283,1.0000000001914626,1.0000000012975967
 ,71,YPR128C,1.0000000036074728,0.9999999994136777,0.9999999999999964,1.0000000010081418
 ,72,YGR244C,0.9864981030833272,0.9864981018993098,0.9999999999999964,1.0000000010081418
 ,73,YDR354W,0.0,0.0,0.0,0.0
 ,74,YJR049C,0.9999999990400728,0.9999999990749927,0.9999999999999781,1.0000000014172716
 ,75,YGR020C,1.0000000001266662,1.0000000002159923,0.9999999999999936,1.0000000014176054
 ,76,YGR121C,1.0000000001266662,1.0000000002159923,0.9999999999999936,1.0000000014176054
 ,77,YHR042W,0.0,0.0,0.0,0.0
 ,78,YMR289W,1.0000000000352607,0.9999999999725876,0.999999999990709,1.0000000014172779
 ,79,YPR002W,1.0000000000353069,1.0000000007342142,0.999999999999993,1.0000000014172754
 ,80,YDR242W,1.0000000000353069,0.9999999937764655,1.000000001028673,1.0000000014172754
 ,81,YCR083W,1.0000000000353069,0.9999999937764655,0.9999999746926538,1.0000000014172754
 ,82,YKR067W,1.0000000000353069,0.9999999937764655,0.9999999746926538,1.0000000014172754
 ,83,YJL198W,1.0000000000353069,0.9999999937764655,0.9999999746926538,1.0000000014172754
 ,84,YNL267W,1.000000000035332,1.0000000000930571,1.000000000000027,1.0000000012282855
 ,85,YPL104W,1.0000000000353069,0.9999999937764655,0.9999999746926538,1.0000000014172754
 ,86,YAL054C,1.0000000000353069,0.9999999937764655,0.9999999746926538,0.9275671663558269
 ,87,YOR192C,1.0000000000353069,0.9999999937764655,0.9999999746926538,1.0000000013705042
 ,88,YER052C,0.0,0.0,0.0,0.0
 ,89,YDL185W,1.0000000077345075,0.9999999997783198,1.000000000000061,0.9999999983284596
 ,90,YMR202W,1.0000000000487794,0.9999999999942029,0.9999999999999991,1.0000000007678542
 ,91,YGL062W,1.0000000000487794,0.9999999999942029,0.9999999999999991,1.0000000007678542
 ,92,YER003C,0.0,0.0,0.0,0.0
 ,93,YBR252W,1.00000000012145,0.9999999997579884,0.9999999961406018,1.0000000014433135
 ,94,YDR173C,0.9999999941645158,1.0000000001090765,0.9999999974068516,1.0000000014173502
 ,95,YCL030C,0.9999999941645158,0.9999999943722121,0.9999999974068516,1.0000000014173502
 ,96,YDL021W,0.9999999941645158,1.0000000090596806,0.9999999974068516,1.0000000014173502
 ,97,YDR399W,0.9999999941645158,0.9999999999940711,0.9999999974068516,1.0000000014173502
 ,98,YLR043C,0.9999999941645158,0.9999999999940711,0.9999999974068516,1.0000000014173502
 ,99,YBR029C,0.0,0.0,0.0,0.0
 ,100,YGL037C,1.000000000116889,0.9999999999942082,1.0000000101993434,1.0000000016120743
 ,101,YPL268W,1.0000000000352745,0.9999999999919522,1.00000000089685,1.0000000014172556
 ,102,YOR120W,1.0000000000352518,1.0000000001187366,0.9837533322443335,1.0000000014157588
 ,103,YBR263W,1.0000000000353146,0.9999999999942036,0.9948097587008068,0.9921810492817992
 ,104,YBR035C,0.9999999971619667,0.99999999998449,0.9999999989237985,1.0000000015377277
 ,105,YOL086C,0.9999999991952817,0.9999999999942424,1.000000000252947,1.0000000062190135
 ,106,YMR113W,0.9999999991952817,0.9999999999942424,1.000000000252947,1.0000000062190135
 ,107,YLR300W,0.9999999991952817,0.9999999999942424,1.000000000252947,1.0000000062190135
 ,108,YMR084W,0.9999999991952817,0.9999999999942424,1.000000000252947,1.0000000062190135
 ,109,YDR019C,0.9999999991952817,0.9999999999941873,0.9948097587006706,0.9921810513951894
 ,110,YGR010W,1.0000000000353146,0.9999999999942036,1.0000000000021063,1.000000001417273
 ,111,YBR019C,0.9999999971619667,0.0,0.9999999994050749,1.0000000014172885
 ,112,YER119C,0.9999999971619667,1.000000000928023,1.0000000000489788,1.0000000014172885
 ,113,YDR380W,0.9999999971619667,0.9999999993865821,1.0000000017559965,1.0000000014172885
 ,114,YGR191W,0.9999999971619667,0.9999999993865821,1.0000000017559965,1.0000000014172885
 ,115,YAL060W,0.9999999971619667,0.9999999993865821,0.9999999983905471,1.0000000023628723
 ,116,YMR006C,0.9999999971619667,0.9999999993865821,0.9999999983905471,1.0000000119427248
 ,117,YJR130C,0.9999999971619667,0.9999999993865821,0.9999999983905471,1.0000000014172885
 ,118,YOR388C,1.0000000000353466,0.9999999999942015,0.9999999947422737,1.0000000014172705
 ,119,YHR063C,0.9999999999170035,1.0000000005900307,0.9999999999999936,1.0000000014172783
 ,120,YIL172C,0.9999999971619667,0.9999999999941762,1.0000000000000697,1.0000000014172734
 ,121,YLR011W,0.9999999971619667,0.99999999998449,0.9999999989237985,1.0000000015377277
 ,122,YJL134W,0.9999999999978189,1.0000000039712547,1.000000000000005,1.0000000014172934
 ,123,YKL146W,0.9999999971619667,0.99999999998449,0.9999999989237985,1.0000000015377277
 ,124,YBL068W,1.0000000033773948,0.9999999999942206,0.999999991503984,1.000000001417394
 ,125,YPR183W,0.0,0.0,0.0,0.0
 ,126,YHR104W,1.000000000034798,1.0000000000403864,0.9999999999035364,1.0000000014173087
 ,127,YDL004W,0.8222712171719114,0.8222712173507168,0.4019417106236485,-5.0
 ,128,YEL017C-A,1.0000000000353029,0.999999999994174,1.0000000000000013,1.0000000048446174
 ,129,YJL166W,0.7627134311217793,0.7627134310904005,-5.0,-5.0
 ,130,YJL200C,1.0000000000352895,0.9999999953969192,0.9999999997380532,1.0000000014172787
 ,131,YKL080W,1.0000000002759144,0.9999999999942909,1.0000000002326193,1.0000000014172807
 ,132,YDR403W,1.0000000002759144,0.9999999999942909,1.0000000002326193,1.0000000014172807
 ,133,YGR096W,1.0000000003689775,1.0000000005494196,0.9999999999999339,1.000000001417271
 ,134,YPL059W,1.0000000002759144,0.9999999999942909,1.0000000002326193,1.0000000014172807
 ,135,YLR377C,1.0000000002759144,0.9999999999942909,-4.23980098204045e-10,0.0
 ,136,YGL205W,1.0000000002759144,0.9999999999942909,1.0000000001283433,1.0000000014172494
 ,137,YIL125W,0.9864981019492565,0.9864981020180719,0.9999999999147781,1.0000000014172283
 ,138,YDL210W,1.0000000000352909,1.0000000066686972,1.0000000000276512,1.000000000830812
 ,139,YDR376W,1.000000000217375,1.000000000568524,1.0000000000000293,1.000000000830812
 ,140,YKR058W,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,141,YKL194C,0.9999999999994006,1.0000000001551241,0.9999999999999537,1.0000000014173385
 ,142,YHR208W,1.0000000020736366,0.999999994713781,0.9999999999999537,1.0000000008472023
 ,143,YNR013C,1.0000000000352318,1.0000000015451618,0.9999999999999537,1.0000000008472023
 ,144,YPL148C,1.000000000035313,0.9999999993865821,0.9999999999999537,1.000000001417377
 ,145,YPL271W,0.8222712177260838,0.8222712159844406,0.4019417255919099,-5.0
 ,146,YLL061W,1.0000000001104143,0.999999999994221,0.9999999999999882,0.9999999994224239
 ,147,YAL062W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,148,YLR237W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,149,YDR531W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,150,YIL013C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,151,YFL055W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,152,YOL136C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,153,YOR221C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,154,YOR071C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,155,YPL214C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,156,YBR293W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,157,YGL084C,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,158,YPL092W,1.000000000035332,1.0000000000930571,1.000000000000027,1.000000001114717
 ,159,YGR019W,1.000000015857385,0.9999999995544211,1.0000000022144582,1.0000000014172732
 ,160,YGL191W,0.7571803819069551,0.7571803806650576,-5.0,-5.0
 ,161,YOL064C,1.0000000000198495,0.9999999902733836,1.0000000000003446,1.0000000014172796
 ,162,YDL142C,0.9999999989897217,0.9999999999080404,0.9999999931089515,1.0000000009136234
 ,163,YMR056C,1.00000000006258,0.9999999999941714,1.0000000000000056,1.0000000014424728
 ,164,YJR001W,0.9999999997573898,1.0000000053024212,1.0000000087936112,1.0000000002984661
 ,165,YHR123W,1.0000000000135751,1.0000000001579024,0.9999999848268418,1.000000001176111
 ,166,YDL174C,1.0000000000135751,0.9999999999873325,0.9999999848268418,1.000000001176111
 ,167,YER091C,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,168,YGR256W,1.0000000000352975,0.999999999994058,1.0000000063021308,1.000000001417253
 ,169,YLR209C,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,170,YDL103C,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,171,YOR128C,6.368366441318609e-13,-2.778935862945353e-12,-1.364046207699548e-12,-1.6115028367561482e-08
 ,172,YDL171C,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,173,YML082W,1.0000000000135751,0.999999998611466,0.9999999848268418,1.000000001176111
 ,174,YBR021W,0.0,0.0,5.7822877618102805e-09,0.0
 ,175,YLL057C,1.000000001244696,1.0000000000767522,1.0000000094227661,1.000000001517647
 ,176,YEL039C,1.0000000007564578,1.00000000062906,0.9999999999999999,1.0000000013400971
 ,177,YPL061W,0.9985828958682401,0.9985829075515451,0.9991653671819418,0.9521103844840159
 ,178,YBR296C,1.0000000000353044,1.0000000020964979,0.9999999999999798,1.0000000010839643
 ,179,YLR308W,1.0000000000353044,1.0000000020964979,0.9999999999999798,1.0000000010839643
 ,180,YDR454C,0.0,0.0,0.0,9.332229427609815e-08
 ,181,YNL277W,0.9999999971619667,0.9999999999942363,1.000000000002049,1.0000000014172885
 ,182,YER055C,0.9999999997581314,0.99999999936073,1.000000001695387,1.0000000014173027
 ,183,YHR011W,0.9999999997581314,0.99999999936073,1.000000001695387,1.0000000014173027
 ,184,YLL012W,0.9999999997581314,0.99999999936073,1.000000001695387,1.0000000014173027
 ,185,YLR438W,0.9994849956679678,0.9994849956445981,0.9995132014749287,0.999642362704897
 ,186,YJL052W,1.00000000006258,0.9999999999941714,1.0000000000000056,1.0000000014424728
 ,187,YJL088W,0.0,0.0,0.0,0.0
 ,188,YDR226W,-8.370447339099976e-10,-3.932723301495943e-13,0.0,1.0156686340696367e-08
 ,189,YJR105W,0.9997660402143256,0.9997660403176053,0.9997788712633361,0.9998375448359457
 ,190,YGL186C,1.0000000001529175,0.9999999999941898,0.9999999999999912,1.000000001417279
 ,191,YMR062C,0.0,0.0,0.0,0.0
 ,192,YDR234W,0.0,0.0,0.0,0.0
 ,193,YGR209C,1.0000000002359204,0.9999999996265214,0.9999999999973855,0.9999999978122792
 ,194,YLR305C,1.0000000002359204,0.9999999996265214,0.9999999999973855,0.9999999978122792
 ,195,YOL140W,0.0,0.0,0.0,0.0
 ,196,YIR029W,1.0000000043188173,1.0000000056439902,0.9999999979490627,1.0000000018603779
 ,197,YGR155W,0.9991506946081857,0.9991506887693247,0.999921956938234,0.9989497451709536
 ,198,YBR036C,1.0000000000353213,0.9999999994957477,1.0000000008422991,1.0000000006776149
 ,199,YMR300C,9.178822915129365e-10,1.9731765368124812e-08,5.527867100290628e-07,3.548192054604058e-10
 ,200,YGR032W,1.0000000007094427,1.0000000001776126,1.0000000012340575,1.0000000014172634
 ,201,YGR267C,0.0,0.0,-2.9659005201135174e-09,0.0
 ,202,YGR125W,1.0000000051511562,0.9999999999541939,0.9999999885458885,1.000000001417303
 ,203,YNL292W,1.0000000056850933,1.0000000000052152,0.9999999808272082,1.0000000012710961
 ,204,YLR342W,1.0000000056850933,1.0000000000052152,0.9999999808272082,1.0000000012710961
 ,205,YPR006C,0.9999999999241216,0.9999999993571644,1.0000000000000147,1.000000001417273
 ,206,YCR028C,0.9999999999241216,0.9999999993571644,1.0000000000000147,1.000000001417273
 ,207,YJL153C,0.0006282200734856875,0.0006282200734598657,0.0021269780647644883,0.006204238142135226
 ,208,YML054C,1.000000000046801,0.9999999999942137,1.0000000068632668,1.0000000014172479
 ,209,YAL023C,1.0000000000352958,0.9999999992573027,0.9999999999999366,1.000000001417245
 ,210,YDL181W,0.8222712169963571,0.8222712207664071,0.40194170940150414,-5.0
 ,211,YHR074W,1.0000000000353289,0.9999999999942045,0.9999999998088751,1.0000000014172694
 ,212,YFR030W,1.0000000000353058,0.999999999994355,0.9999999998861285,1.0000000014172776
 ,213,YBR256C,0.0,0.0,0.0,0.0
 ,214,YPR113W,0.0,0.0,0.0,0.0
 ,215,YOR236W,0.0,0.0,0.0,0.0
 ,216,YBR038W,0.9999999905125968,1.000000004619283,0.9999999999999737,1.0000000014172967
 ,217,YBR244W,0.9999999905125968,1.000000004619283,0.9999999999999737,1.0000000014172967
 ,218,YPL053C,0.9999999905125968,1.000000004619283,0.9999999999999737,1.0000000014172967
 ,219,YMR246W,0.9999999905125968,1.000000004619283,0.9999999999999737,1.0000000014172967
 ,220,YPR020W,0.9999999905125968,1.000000004619283,0.9999999999999737,1.0000000014172967
 ,221,YKL085W,1.0000000060170986,0.9999999981294714,1.0000000000169171,1.0000000014172967
 ,222,YLR027C,0.9996456122209864,0.9996456120563191,0.9922681901736581,0.9966227827992329
 ,223,YBR284W,0.9999999999672545,1.0000000000837732,0.9999999891524445,1.0000000012393249
 ,224,YEL047C,1.0000000000439975,1.0000000001776126,1.0000000003980598,1.0000000014172634
 ,225,YLR351C,1.0000000000439975,1.0000000001776126,1.0000000012340575,1.0000000014172634
 ,226,YBL064C,1.0000000007094427,1.0000000001776126,1.0000000012340575,1.0000000014172634
